id,longitude,latitude,area
15011,-122.4631099002986,37.75324432704064,116465.6594316626
15012,-122.02065377370614,37.36875844802755,14213.478242671401
15013,-122.40535006211488,37.64636979975305,3785.041288944899
15014,-121.88218150232208,37.22722368929342,56749.12867437315
15015,-121.88343607834425,37.22835635312033,2851.977226532775
15016,-121.42652474103424,37.735111441089416,12235.828021678262
15017,-121.42573140463578,37.73475003279198,864.2465712874573
15018,-121.97913092046699,37.34953579996869,24280.598267230904
15019,-121.42390793578201,37.73531022005372,14301.503463078809
15020,-121.42088806508376,37.734174073967125,268938.8649039588
15021,-121.43103613438666,37.73390439712603,282191.723383303
15022,-121.42503783014199,37.7352562187405,10029.731074199037
15023,-121.8498262957346,37.23776982461082,33784.39889486213
15024,-121.46434626566071,37.75812718534213,198.96458627383606
15025,-121.46447727818608,37.7578706896311,4522.699105012192
15026,-121.46329122677517,37.75758210082019,22799.71229351097
15027,-121.46676444853908,37.760927472343,120380.52757769033
15028,-121.4684055727537,37.75978591877411,1926.4643928658606
15029,-121.92166945431141,37.3408587239435,26505.580801204807
15030,-121.92276526219656,37.34182684161088,26845.99069734645
15031,-121.92359713787037,37.34123325409753,1433.6944779359628
15032,-121.92436437516294,37.340651434355536,25417.55031367665
15033,-121.46561894713392,37.7571190887807,78046.24295864262
15034,-121.89871529230203,37.983575298319245,1735.6480887255232
15035,-121.9962269888472,38.35852663229748,10247.073788942227
15036,-122.14088505395965,37.673728002134204,26936.176061899892
15037,-122.14245323864351,37.6725699193671,14298.480685088885
15038,-122.14030310687775,37.671867208580935,18883.07831093627
15039,-122.14173028582015,37.67184000356714,22475.501263538128
15040,-122.13912923709029,37.6706682955926,24748.74974253173
15041,-122.1424519204512,37.67111483434903,20956.34175377609
15042,-122.04164899038324,37.57701419115081,2903.525436881464
15043,-122.0419198802767,37.57665005146774,3094.884230621729
15044,-121.92927100065619,37.285455835698535,47747.262045422816
15045,-121.93167150717389,37.28517830866899,6254.267970771994
15046,-122.55639095733001,37.94765844996223,137751.17740606272
15047,-121.88330588440617,37.70685753424453,28142.67240780577
15048,-121.92929672625718,37.284454683618996,41800.8531789135
15049,-121.7982830829357,37.68750287289217,16696.94886364444
15050,-121.7984492531422,37.68503918458933,26984.153693286557
15051,-121.89439301714566,37.237218593951425,12491.01208710799
15052,-122.05852937830922,37.56236037449432,5623.477226483733
15053,-122.05929410299949,37.56163811869501,18092.309600363627
15054,-122.05860879526719,37.56161291815489,4677.704809976866
15055,-121.91064357872501,37.28654331254327,41355.097234098306
15056,-121.90896519139376,37.28662604481142,23851.269319536575
15057,-121.94267353744233,37.323885164303576,1715.6903587258537
15058,-122.17396172591043,37.696862850380526,115238.03164004354
15059,-121.87696863940953,37.23508812237933,35355.56953517913
15060,-121.86493114596908,37.99206552427199,17140.045390350846
15061,-121.86386114218165,37.99252364299742,29506.14472685698
15062,-121.86441224838278,37.99392074454637,19132.34654596926
15063,-121.86680490907436,37.992830746672226,37578.80269478912
15064,-121.8650923887067,37.994171569084024,15576.229378255985
15065,-121.87690899097574,37.23755681902102,25458.54050900951
15066,-121.88117162041304,37.70701278695946,28581.186989213515
15067,-121.9898744839568,38.33799100760377,25527.17204317739
15068,-122.12243654668724,37.68431376023226,41706.4968636497
15069,-122.12309728078442,37.68407933599719,23798.25323927044
15070,-121.87556497236584,37.23826127229575,36401.88945318533
15071,-121.98771401844955,38.33922330191848,21393.987651128908
15072,-121.98718962837341,38.33815407443012,31002.467537749173
15073,-122.20053447321841,38.09385898992513,24071.93180399764
15074,-122.45563991867833,37.74887668830162,421347.231237413
15075,-122.4588238719675,37.751705793230116,4423.154084600164
15076,-121.46776156862835,37.74974761186431,20488.85216480972
15077,-121.86765346097746,37.99271100437076,51180.08766632923
15078,-122.20218901806776,38.08862950162492,9125.944374406117
15079,-122.00181047132429,37.593935443423184,691.536385607554
15080,-121.86234369906184,37.9953940676009,14161.998744952463
15081,-121.86423794021638,37.995736829676986,19315.28704372654
15082,-121.86615670326212,37.994538448105715,23221.99124568011
15083,-122.0046560425851,37.593136778060064,34297.67688280706
15084,-122.00302570201534,37.591765424101034,1213.48731075586
15085,-122.00510257308754,37.59284275698964,5775.227749848909
15086,-121.86232658814546,37.99603045694743,13902.398955406408
15087,-122.06017403291666,37.949072534168224,3323.9276687615506
15088,-122.06018897400654,37.9479522077394,260.6139529086504
15089,-122.42930129261174,37.44933545017674,4007.6737155410465
15090,-122.19587948153273,37.78505230180867,16783.01428966127
15091,-122.19630785525192,37.78365076930774,67086.47029673023
15092,-122.19098976612321,37.778943296705975,16358.573107682823
15093,-122.18982742691416,37.77989501993701,8189.6116099132105
15094,-122.19147665949023,37.78114507959157,23886.653023463932
15095,-122.19150142443044,37.77989063112075,18358.173692434
15096,-122.1888581347139,37.77975287326111,18139.936682975174
15097,-122.18943549107678,37.77828468774222,18359.507251910076
15098,-121.9940139193161,37.55861507122538,105984.44499137846
15099,-121.9957735956908,37.56098621690691,1455.8644289920371
15100,-121.99695477497183,37.55917406283101,57194.75964036696
15101,-122.15049158119596,38.079380781215086,24211.907508892604
15102,-122.15058117316674,38.07986638301864,2097.283209270041
15103,-122.15038144717813,38.08013372210909,16152.575526364019
15104,-121.97755597324156,37.41542319179226,6228.981376778726
15105,-121.99886150262348,37.55661361118693,366948.5791738246
15106,-122.18426022235413,37.77571942648254,18371.819102180143
15107,-122.18505229829206,37.77574344841456,687.7316112738478
15108,-122.1855779228973,37.77466219724132,11936.283018533279
15109,-122.1835058793947,37.77513063415941,17298.316957201052
15110,-122.1846079765983,37.77378767812751,24692.879598533116
15111,-122.18273730521214,37.77461756809576,19638.89654898846
15112,-122.18203528273354,37.774032144394226,21914.204917799325
15113,-122.18328431485656,37.77260753384049,25150.810997358603
15114,-122.18118876176626,37.77348980009198,25765.668924722893
15115,-122.17921802999143,37.77174725003659,121905.35402386538
15116,-122.18226436146671,37.7716675262723,12554.421460508762
15117,-122.13122501289311,37.831885328599334,123375.33609441083
15118,-122.13066697340645,37.829630221875156,1257.8779372737038
15119,-122.1290095268105,37.83404889443451,28472.909141195396
15120,-122.12791663965967,37.83349821474004,1863.1158271273903
15121,-122.13015920969926,37.839472110404266,640157.7327985446
15122,-121.88282353672595,37.330552391716516,20318.11545295337
15123,-121.88388183540299,37.33005405688607,20245.05542211719
15124,-122.13116173019557,37.8283685070501,2181.391166276415
15125,-121.88168672001709,37.32709420375863,20775.417506504837
15126,-121.88056335148023,37.32558841978364,21222.972957804777
15127,-121.8778671557407,37.32485227829018,41284.60031992521
15128,-121.87945494428375,37.32409208195389,19920.737929560073
15129,-121.8753647588282,37.3193971309068,29309.109700960973
15130,-121.87290520169394,37.3192003331225,214636.5856718982
15131,-122.12616428261443,37.835684882593824,6503.00479042621
15132,-122.12602149361898,37.838130190284645,2323.8746527709322
15133,-122.06004010440934,37.3880675860843,5816.635242416971
15134,-121.72245324220935,37.688647888694554,47408.6386879917
15135,-121.72351792440224,37.689631879373096,48906.74918239556
15136,-122.13026879215201,37.83066390794636,1650.7453023675666
15137,-122.22646532526072,37.85332620188761,9003.01496124173
15138,-122.22711866131209,37.85349849872788,12202.880234176911
15139,-121.99003334480632,38.36000888219169,36179.26953199932
15140,-121.98932714726132,38.35829983729655,17216.802591222757
15141,-122.13168604106714,37.8270737124951,1319.2611969629302
15142,-121.98834236675609,38.35649412215512,2139.2567124204193
15143,-121.98940139099932,38.35607685464346,12930.875910333416
15144,-121.74150017693508,37.68913707875361,2269.696189577967
15145,-122.22746316943822,37.84156201988428,18704.974273935637
15146,-122.22545602033021,37.8387976798523,44924.39384593275
15147,-122.22833343663739,37.841113915902,13502.702487029088
15148,-122.22795648243668,37.83972479863791,43053.59570104449
15149,-122.12933285740712,37.83224676362837,2962.9068508889995
15150,-122.12901227942069,37.83332638392248,1132.1847949840985
15151,-122.23443779980538,37.77279516540174,10682.598059836337
15152,-122.04673929495652,37.623092303480995,23720.64350000444
15153,-122.0299406233647,37.612641250446075,13555.59116583985
15154,-122.03135549674057,37.61232644423994,11721.387751621665
15155,-122.02953995614308,37.611947040981086,18662.825484453417
15156,-122.02914950733698,37.611253849465484,24299.542026626106
15157,-121.98541954778646,37.53577351516413,34188.288359623104
15158,-121.98672437066837,37.53590843553465,26810.223498554697
15159,-121.99895821371545,38.390684384117584,2800.37070992926
15160,-121.98945228527262,37.533499944547444,40884.28851861245
15161,-121.98896682214148,37.53507762741771,20620.652253727276
15162,-121.99007006352757,37.534487967233865,25152.03011494517
15163,-121.97869283382958,37.31983264938863,191358.75937183085
15164,-121.97329929918803,37.32182345870669,120827.37555572939
15165,-121.9835651308862,37.31984846178277,27386.808124854535
15166,-121.98539158500162,37.3222354121629,52422.42089302148
15167,-122.2420436640141,38.10874690912985,17086.450816157736
15168,-122.24221529608587,38.108138543738825,13014.952433722921
15169,-122.19946248236204,37.83650782089478,13964.911892788705
15170,-121.77959595154627,37.22729281594923,48046.731996438975
15171,-121.78414379255123,37.22622587923884,47500.98335377077
15172,-121.7814432289539,37.22533682607738,28812.266953806717
15173,-121.77963400545325,37.22535995263,25206.48339526217
15174,-122.30626705651686,37.890191917825874,396.67926384378296
15175,-121.7251308854835,37.70655621083355,57144.7919357617
15176,-122.0154404023111,37.24526219410615,101083.54069212559
15177,-122.01819207902328,37.24602411296923,139703.59449538283
15178,-121.72144210114377,37.70776133732176,39740.251566520776
15179,-122.0482969616679,37.34319630148489,31964.269405336076
15180,-121.43724824477714,37.71892547227223,46013.345386284214
15181,-121.4390518556888,37.71840674501342,24412.383878482444
15182,-121.70930456666667,37.71453196666667,606.6886859014525
15183,-121.70498527453246,37.712949067710184,302815.8604285126
15184,-121.70026106218681,37.71372089064103,67042.17614908858
15185,-121.70043102015822,37.71494354150954,3550.7145877844187
15186,-121.69860138086209,37.71386348831154,5217.2438535869105
15187,-121.69886161372091,37.71496088986076,334.07408591698993
15188,-121.53295879832038,37.721208776017825,4650.189900193351
15189,-122.2028566423958,37.77975223179749,38404.982261318546
15190,-122.20190466725339,37.77889095515795,23317.180928933263
15191,-121.8916627218374,37.258256608273356,27804.4850322378
15192,-121.80671631120887,37.70852880997812,9709.268250828276
15193,-121.8597213404456,37.71227751354417,135963.74485011635
15194,-121.86033227404874,37.712986701765615,29900.4150562103
15195,-121.96829955191507,37.265078115893466,74829.738727106
15196,-122.25459835036965,37.772988986757746,9602.673403628172
15197,-122.25373987840725,37.77261761822269,9321.492795437835
15198,-122.25399842289487,37.773855468407284,9597.12080429425
15199,-122.25314153490801,37.77348364642864,9261.677555403343
15200,-122.25339998477493,37.77472390086838,9610.658607941368
15201,-122.25254539070731,37.77435082333038,9260.795524050403
15202,-122.2527995497483,37.775589456334515,9523.83720332001
15203,-122.2519485600043,37.775218849830395,9265.62539371539
15204,-121.93760803689763,37.711927594942885,23790.955915163875
15205,-121.8957468507796,37.31861617614137,50361.45435529044
15206,-121.8976912014455,37.31859696865762,6005.788495620117
15207,-121.95464228652493,38.25898413653949,57150.95724168201
15208,-122.22796707850054,37.759276450785016,35775.90025950909
15209,-122.22863699994454,37.75865407859015,33142.20986669601
15210,-122.17419470821264,37.76725253715423,19552.88291952316
15211,-122.17397069434386,37.767945306065606,6349.562023581033
15212,-122.1752373787181,37.7656885630048,8510.170500926486
15213,-122.17364740454992,37.76671085382524,19014.991873193416
15214,-122.17310097826112,37.7661786023924,19082.342537789766
15215,-122.17471200113488,37.76514365956093,8732.972105735955
15216,-122.04957901264521,37.29960157558782,399.6172298716484
15217,-122.17251400923001,37.765651878230365,19813.5345560433
15218,-122.17416366329084,37.764613264791535,8590.641001941764
15219,-122.17203770926056,37.76507284898677,18383.327871660702
15220,-122.17361941095592,37.764080183342614,8654.3092481058
15221,-122.17152954755367,37.76452281750712,18091.520132156813
15222,-122.17097118761879,37.76394727199703,18995.688259043756
15223,-122.1708822423918,37.76306065977713,26892.189565111195
15224,-122.30029782226586,37.896000059690806,15579.147982383916
15225,-122.29977519193778,37.89437651896977,15521.810437338348
15226,-122.298893446196,37.894554743017146,14217.154671259868
15227,-121.85804943931853,37.4157293516086,29471.79236227767
15228,-122.29604617770983,37.896857370597296,14429.09281496377
15229,-122.29805323427608,37.89472455576504,14124.895729730231
15230,-122.2985749090898,37.896348923016255,14218.15379628805
15231,-122.29941527124335,37.896177433726976,14202.545260313875
15232,-121.9645595678746,37.52311271157127,1833.5915543772646
