id,longitude,latitude,area,geometry
13359,-122.17872116610715,37.789922480297214,11435.047981093716,POINT (-122.1787211661072 37.78992248029721)
13360,-122.17650502995659,37.785817165879,79811.8801133183,POINT (-122.1765050299566 37.785817165879)
13371,-122.25676286963851,37.892192889709456,32604.07814070932,POINT (-122.2567628696385 37.89219288970946)
13372,-122.25383233671421,37.89056392670304,24804.554693055787,POINT (-122.2538323367142 37.89056392670304)
13440,-122.11961012557724,37.67959244117539,47540.41737277606,POINT (-122.1196101255772 37.67959244117539)
13441,-122.22969411696444,37.80467138870058,1631.9108094871601,POINT (-122.2296941169644 37.80467138870058)
13442,-122.2303641264222,37.80459036654627,1789.6239792617043,POINT (-122.2303641264222 37.80459036654627)
13452,-122.17390283350514,37.72498214042064,21836.763493062743,POINT (-122.1739028335051 37.72498214042064)
13453,-122.17454115643974,37.72414548471081,17941.142776265537,POINT (-122.1745411564397 37.72414548471081)
13455,-122.24952129729573,37.85336392918153,2940.5632078686144,POINT (-122.2495212972957 37.85336392918153)
13456,-122.25002058118345,37.85357006941389,25541.970767876166,POINT (-122.2500205811834 37.85357006941389)
13457,-122.24651618791228,37.85143303166378,142039.1179475306,POINT (-122.2465161879123 37.85143303166378)
13467,-122.19944663188244,37.83597159011835,17986.960359031676,POINT (-122.1994466318824 37.83597159011835)
13468,-122.19849017502928,37.835362418210416,57558.64503823072,POINT (-122.1984901750293 37.83536241821042)
13469,-122.19785319157995,37.83731373071017,7143.701404962378,POINT (-122.19785319158 37.83731373071017)
13470,-122.15845010026926,37.755178178336074,30420.50205278884,POINT (-122.1584501002693 37.75517817833607)
13471,-122.15829864286907,37.75773984749657,512123.5205400222,POINT (-122.1582986428691 37.75773984749657)
13472,-122.16018320417295,37.756885829344185,21156.80321559997,POINT (-122.160183204173 37.75688582934418)
13474,-122.1554778275606,37.749494475726905,30939.27419854725,POINT (-122.1554778275606 37.74949447572691)
13475,-122.15637461373619,37.75095430011495,1107.2648288265627,POINT (-122.1563746137362 37.75095430011495)
13476,-122.15860239243835,37.75280858440825,14543.35015830868,POINT (-122.1586023924384 37.75280858440825)
13477,-122.15750082381805,37.75278221460599,19771.69649974144,POINT (-122.1575008238181 37.75278221460599)
13478,-122.15933577083729,37.75468984824257,26183.237850301844,POINT (-122.1593357708373 37.75468984824257)
13486,-122.1908586982794,37.80083600696312,16386.08051836592,POINT (-122.1908586982794 37.80083600696312)
13487,-122.19120290915195,37.79964990329631,25152.443550166317,POINT (-122.191202909152 37.79964990329631)
13496,-122.27329448596224,37.82931048023292,16803.132256988836,POINT (-122.2732944859622 37.82931048023292)
13497,-122.27174915210402,37.82943624482056,16511.965909882383,POINT (-122.271749152104 37.82943624482056)
13499,-122.27299891243135,37.83050388360015,2034.0849649113227,POINT (-122.2729989124313 37.83050388360015)
13500,-122.12507160805464,37.753774916284684,35521.822491226034,POINT (-122.1250716080546 37.75377491628468)
13501,-122.12691038239842,37.753632834543964,2099.230094539248,POINT (-122.1269103823984 37.75363283454396)
13504,-122.261980820013,37.88094814567694,32502.559272033726,POINT (-122.261980820013 37.88094814567694)
13505,-122.26300610384087,37.88011616612571,21114.44409325969,POINT (-122.2630061038409 37.88011616612571)
13506,-122.26291155169163,37.88277353748589,42601.07998078132,POINT (-122.2629115516916 37.88277353748589)
13507,-122.26086346682501,37.88616831330521,197102.34627712055,POINT (-122.260863466825 37.88616831330521)
13508,-122.26097225589452,37.88129804515175,14388.382777821978,POINT (-122.2609722558945 37.88129804515175)
13515,-122.11982308217975,37.749209591882966,92343.02692100736,POINT (-122.1198230821797 37.74920959188297)
13517,-122.12212666242566,37.74908177366535,41713.81185790583,POINT (-122.1221266624257 37.74908177366535)
13522,-122.24497807216456,37.8571783749312,33485.65426209793,POINT (-122.2449780721646 37.8571783749312)
13523,-122.24551498640795,37.85599511234876,26592.674377717394,POINT (-122.245514986408 37.85599511234876)
13554,-122.18830454840422,37.7810189802042,64494.40367549616,POINT (-122.1883045484042 37.7810189802042)
13555,-122.18871782683195,37.78326658504344,176.15010899073445,POINT (-122.1887178268319 37.78326658504344)
13580,-122.16266661237331,37.763467669984216,6536.1290367712345,POINT (-122.1626666123733 37.76346766998422)
13581,-122.16126191588941,37.763123885545824,13631.366931868179,POINT (-122.1612619158894 37.76312388554582)
13582,-122.1616258474805,37.76247538032104,17263.434996090833,POINT (-122.1616258474805 37.76247538032104)
13583,-122.16332377873377,37.76297290911707,8228.87177051511,POINT (-122.1633237787338 37.76297290911707)
13591,-122.1930790407738,37.802279050442635,22372.803949323697,POINT (-122.1930790407738 37.80227905044264)
13604,-122.22916132307972,37.804611426866686,579.4581110268758,POINT (-122.2291613230797 37.80461142686669)
13606,-122.27914431043423,37.79758539252408,10028.96239457929,POINT (-122.2791443104342 37.79758539252408)
13607,-122.27796376923108,37.79712043241051,9964.756623101666,POINT (-122.2779637692311 37.79712043241051)
13608,-122.27871534519363,37.7982762616778,9819.629261673854,POINT (-122.2787153451936 37.7982762616778)
13609,-122.27753379388115,37.79780987197033,9885.140255439026,POINT (-122.2775337938811 37.79780987197033)
13610,-122.24225977486105,37.75547514915189,7070.492286495943,POINT (-122.2422597748611 37.75547514915189)
13611,-122.24272718262009,37.754913394286426,8445.559928596778,POINT (-122.2427271826201 37.75491339428643)
13612,-122.24105169544563,37.75475989051976,11816.691114030562,POINT (-122.2410516954456 37.75475989051976)
13613,-122.24159999534514,37.75421910502637,11792.961098717073,POINT (-122.2415999953451 37.75421910502637)
13614,-122.27581244204808,37.80056818163238,9818.342619888412,POINT (-122.2758124420481 37.80056818163238)
13615,-122.27699385525624,37.80103429652168,9845.539073608272,POINT (-122.2769938552562 37.80103429652168)
13616,-122.27656437634764,37.80171821721517,9855.944308397366,POINT (-122.2765643763476 37.80171821721517)
13617,-122.27538491911379,37.801253329788665,9873.660429106774,POINT (-122.2753849191138 37.80125332978866)
13618,-122.27495620747489,37.80193935432831,9838.402785418493,POINT (-122.2749562074749 37.80193935432831)
13620,-122.27393029057869,37.80239445740515,19968.317617209123,POINT (-122.2739302905787 37.80239445740515)
13621,-122.27347777342787,37.80307658928956,20241.94979792655,POINT (-122.2734777734279 37.80307658928956)
13622,-122.27570677403996,37.803091521643694,9955.370014859414,POINT (-122.27570677404 37.80309152164369)
13623,-122.27613660722929,37.80240321637978,9843.678527845124,POINT (-122.2761366072293 37.80240321637978)
13624,-122.27527600257132,37.803783772916496,9963.520842401014,POINT (-122.2752760025713 37.8037837729165)
13625,-122.27463023210304,37.804815485514816,19806.90113520335,POINT (-122.274630232103 37.80481548551482)
13626,-122.27283053311001,37.80410826949144,40441.66127895229,POINT (-122.27283053311 37.80410826949144)
13627,-122.27319090225193,37.807122504356535,7877.216760096971,POINT (-122.2731909022519 37.80712250435653)
13628,-122.27378088960769,37.80617698285944,19439.375373774077,POINT (-122.2737808896077 37.80617698285944)
13629,-122.27193131093138,37.80550937124535,41990.73383936254,POINT (-122.2719313109314 37.80550937124535)
13630,-122.27234998053709,37.80673538726307,3349.9709289056373,POINT (-122.2723499805371 37.80673538726307)
13631,-122.271215422045,37.80738885562146,16176.553477573789,POINT (-122.271215422045 37.80738885562146)
13632,-122.27231798065917,37.80751637053745,862.9096407118635,POINT (-122.2723179806592 37.80751637053745)
13635,-122.3058743719503,37.8957718223737,662156.3035331652,POINT (-122.3058743719503 37.8957718223737)
13636,-122.30185183230084,37.894857740666936,16251.999886538522,POINT (-122.3018518323008 37.89485774066694)
13637,-122.30096952014759,37.89503559304832,17851.5983358805,POINT (-122.3009695201476 37.89503559304832)
13640,-122.24023885519465,37.765809912903634,17302.502905274912,POINT (-122.2402388551946 37.76580991290363)
13641,-122.23910911729637,37.7665853127206,2599.4805371985576,POINT (-122.2391091172964 37.7665853127206)
13642,-122.236277694503,37.766693561894705,10126.142469429247,POINT (-122.236277694503 37.76669356189471)
13643,-122.23633591851663,37.767034105313705,1757.4615720560594,POINT (-122.2363359185166 37.76703410531371)
13644,-122.23408342559776,37.767081685739406,14117.429884354973,POINT (-122.2340834255978 37.76708168573941)
13645,-122.2341527789995,37.76749886479765,1839.4604222858045,POINT (-122.2341527789995 37.76749886479765)
13646,-122.23246443888748,37.76784790362669,1114.7063934158796,POINT (-122.2324644388875 37.76784790362669)
13647,-122.23295082997421,37.767631467617065,314.48412029443404,POINT (-122.2329508299742 37.76763146761706)
13658,-122.23547120773917,37.731597748193224,26989.86529139785,POINT (-122.2354712077392 37.73159774819322)
13659,-122.11560962035028,37.67807348025782,35677.386401926735,POINT (-122.1156096203503 37.67807348025782)
13660,-122.11824867361915,37.67471238854693,63698.93035593291,POINT (-122.1182486736191 37.67471238854693)
13661,-122.12115069316648,37.67477367045212,15438.554823496126,POINT (-122.1211506931665 37.67477367045212)
13662,-122.1248115744972,37.67634766310611,7825.503191502764,POINT (-122.1248115744972 37.67634766310611)
13663,-122.11948493503037,37.67133094014812,145330.41420318236,POINT (-122.1194849350304 37.67133094014812)
13664,-122.12561471601101,37.672719603999774,22009.18257263873,POINT (-122.125614716011 37.67271960399977)
13665,-122.12603736465586,37.67481485428196,41166.638940309764,POINT (-122.1260373646559 37.67481485428196)
13666,-122.12695442362438,37.67366208189802,38522.596457476204,POINT (-122.1269544236244 37.67366208189802)
13669,-122.12575885731592,37.67143295747112,35877.64163472266,POINT (-122.1257588573159 37.67143295747112)
13670,-122.12802649282928,37.67328252745149,31524.582103371802,POINT (-122.1280264928293 37.67328252745149)
13671,-122.12977843766994,37.67104331095869,20707.11047241956,POINT (-122.1297784376699 37.67104331095869)
13672,-122.12890808159788,37.6731598850555,28719.75207126118,POINT (-122.1289080815979 37.6731598850555)
13673,-122.13015383729004,37.67273621899665,26936.691673141915,POINT (-122.13015383729 37.67273621899665)
13674,-122.13104476785513,37.67254710675789,22025.933076318375,POINT (-122.1310447678551 37.67254710675789)
13675,-122.1318454678162,37.67231117140553,21087.96857938642,POINT (-122.1318454678162 37.67231117140553)
13677,-122.24557908675692,37.74138135743561,19851.2469537405,POINT (-122.2455790867569 37.74138135743561)
13678,-122.24332889071331,37.740026326536935,672746.8893797522,POINT (-122.2433288907133 37.74002632653693)
13713,-122.12354589858423,37.89306041791368,122290.29660162027,POINT (-122.1235458985842 37.89306041791368)
13714,-122.12248600825231,37.89180499405675,1961.6041081030414,POINT (-122.1224860082523 37.89180499405675)
13719,-122.12325880440638,37.8917026571911,4621.848090478108,POINT (-122.1232588044064 37.8917026571911)
13756,-122.15252063991578,37.73781992726329,34284.619344462786,POINT (-122.1525206399158 37.73781992726329)
13757,-122.15419259598923,37.73767366607702,566.0140415629761,POINT (-122.1541925959892 37.73767366607702)
13764,-122.19227913030515,37.770756703043496,6463.608266678926,POINT (-122.1922791303052 37.7707567030435)
13765,-122.19203028948078,37.77142341655385,20810.61698454768,POINT (-122.1920302894808 37.77142341655385)
13788,-122.3298162269326,37.94652585558392,19439.077107356465,POINT (-122.3298162269326 37.94652585558392)
13789,-122.33026062399748,37.947418699149644,1255.9092865919306,POINT (-122.3302606239975 37.94741869914964)
13796,-122.30437030757861,37.87782639113071,40851.890913979034,POINT (-122.3043703075786 37.87782639113071)
13797,-122.3035269258013,37.875192958561406,82807.6569464985,POINT (-122.3035269258013 37.87519295856141)
13798,-122.30272475952549,37.87816238463081,18813.684336762075,POINT (-122.3027247595255 37.87816238463081)
13799,-122.30225259974131,37.87669865103818,12789.445350298909,POINT (-122.3022525997413 37.87669865103818)
13800,-122.3000653349052,37.877139298377905,12879.836089849055,POINT (-122.3000653349052 37.87713929837791)
13801,-122.30053537227623,37.87860170629927,18987.15464344348,POINT (-122.3005353722762 37.87860170629927)
13802,-122.30163217471548,37.87838209197413,20807.875237298547,POINT (-122.3016321747155 37.87838209197413)
13803,-122.30116069629013,37.87691877132409,14063.859347045918,POINT (-122.3011606962901 37.87691877132409)
13804,-122.29614513965572,37.87948695505746,19746.68654075356,POINT (-122.2961451396557 37.87948695505746)
13805,-122.29567420690366,37.87802468447262,13454.877721947669,POINT (-122.2956742069037 37.87802468447262)
13806,-122.29505710037323,37.87813708328932,1664.9264186117832,POINT (-122.2950571003732 37.87813708328932)
13807,-122.2941876342935,37.87988514896176,15215.188746210257,POINT (-122.2941876342935 37.87988514896176)
13808,-122.2937144623278,37.878421303985526,10435.594814683149,POINT (-122.2937144623278 37.87842130398553)
13809,-122.29334958744111,37.880058073776816,15231.846734401315,POINT (-122.2933495874411 37.88005807377682)
13810,-122.29287355082829,37.878593826524586,10329.035420646967,POINT (-122.2928735508283 37.87859382652459)
13811,-122.2921819510054,37.878928343913664,6301.982603015953,POINT (-122.2921819510054 37.87892834391366)
13812,-122.29946283301878,37.87882079704149,20004.59138643706,POINT (-122.2994628330188 37.87882079704149)
13813,-122.29899018408692,37.87735432445985,13546.976430974695,POINT (-122.2989901840869 37.87735432445985)
13814,-122.298356240162,37.879045189881936,20124.33212973233,POINT (-122.298356240162 37.87904518988194)
13815,-122.29788464188408,37.87758214792225,13714.200178362742,POINT (-122.2978846418841 37.87758214792225)
13816,-122.29677592987535,37.87780751697727,13640.909248974114,POINT (-122.2967759298754 37.87780751697727)
13817,-122.29724611023279,37.87927022797217,20063.429677412118,POINT (-122.2972461102328 37.87927022797217)
13823,-122.22926031856585,37.79026167312018,9214.212417119626,POINT (-122.2292603185658 37.79026167312018)
13824,-122.22845453413643,37.7897173024626,8611.849411343905,POINT (-122.2284545341364 37.7897173024626)
13826,-122.22760115093337,37.79099387671065,13107.39381746444,POINT (-122.2276011509334 37.79099387671065)
13827,-122.22812247826937,37.791316565695794,11841.328666400574,POINT (-122.2281224782694 37.79131656569579)
13828,-122.22682424810276,37.79282478301902,10452.356136649176,POINT (-122.2268242481028 37.79282478301902)
13829,-122.22629681615689,37.792517700023275,10634.176938038521,POINT (-122.2262968161569 37.79251770002328)
13830,-122.14008868196886,37.711646972685216,79183.41669145954,POINT (-122.1400886819689 37.71164697268522)
